timestamp,true_label,predicted_label,max_probability,is_intrusion
2026-01-06 20:48:07.708606,4,4,1.0,1
2026-01-06 20:48:08.708606,4,4,0.82,1
2026-01-06 20:48:09.708606,4,4,1.0,1
2026-01-06 20:48:10.708606,4,4,1.0,1
2026-01-06 20:48:11.708606,2,4,0.79,1
2026-01-06 20:48:17.708606,4,4,1.0,1
2026-01-06 20:48:18.708606,4,4,0.81,1
2026-01-06 20:48:19.708606,4,4,0.83,1
2026-01-06 20:48:20.708606,4,4,1.0,1
2026-01-06 20:48:21.708606,4,4,1.0,1
2026-01-06 20:48:22.708606,1,1,1.0,1
2026-01-06 20:48:24.708606,0,1,0.64,1
2026-01-06 20:48:26.708606,4,4,1.0,1
2026-01-06 20:48:27.708606,4,4,1.0,1
2026-01-06 20:48:28.708606,4,4,1.0,1
2026-01-06 20:48:30.708606,4,4,1.0,1
2026-01-06 20:48:31.708606,0,4,0.84,1
2026-01-06 20:48:33.708606,4,4,1.0,1
2026-01-06 20:48:34.708606,0,4,0.75,1
2026-01-06 20:48:35.708606,4,4,1.0,1
2026-01-06 20:48:36.708606,4,4,1.0,1
2026-01-06 20:48:37.708606,2,4,0.97,1
2026-01-06 20:48:38.708606,4,4,1.0,1
2026-01-06 20:48:39.708606,4,4,0.62,1
2026-01-06 20:48:41.708606,4,4,1.0,1
2026-01-06 20:48:42.708606,2,4,0.56,1
2026-01-06 20:48:43.708606,0,1,0.47,1
2026-01-06 20:48:44.708606,4,4,1.0,1
2026-01-06 20:48:45.708606,2,4,0.84,1
2026-01-06 20:48:46.708606,0,4,0.71,1
2026-01-06 20:48:48.708606,4,4,1.0,1
2026-01-06 20:48:49.708606,4,4,1.0,1
2026-01-06 20:48:50.708606,1,1,0.75,1
2026-01-06 20:48:52.708606,4,4,1.0,1
2026-01-06 20:48:53.708606,1,4,0.79,1
2026-01-06 20:48:54.708606,4,4,1.0,1
2026-01-06 20:48:55.708606,1,1,0.86,1
2026-01-06 20:48:56.708606,4,4,1.0,1
2026-01-06 20:48:57.708606,4,4,0.87,1
2026-01-06 20:48:59.708606,4,4,1.0,1
2026-01-06 20:49:01.708606,2,4,0.93,1
2026-01-06 20:49:02.708606,0,4,0.79,1
2026-01-06 20:49:03.708606,0,4,0.51,1
2026-01-06 20:49:07.708606,1,1,1.0,1
2026-01-06 20:49:11.708606,4,4,1.0,1
2026-01-06 20:49:12.708606,4,4,0.86,1
2026-01-06 20:49:13.708606,1,4,0.61,1
2026-01-06 20:49:15.708606,0,4,0.77,1
2026-01-06 20:49:16.708606,1,1,1.0,1
2026-01-06 20:49:17.708606,1,4,0.4,1
2026-01-06 20:49:18.708606,4,4,1.0,1
2026-01-06 20:49:19.708606,4,4,1.0,1
2026-01-06 20:49:20.708606,4,4,1.0,1
2026-01-06 20:49:22.708606,2,4,0.94,1
2026-01-06 20:49:23.708606,4,4,1.0,1
2026-01-06 20:49:24.708606,2,4,0.93,1
2026-01-06 20:49:25.708606,2,4,0.97,1
2026-01-06 20:49:26.708606,4,4,0.98,1
2026-01-06 20:49:27.708606,4,4,0.8,1
2026-01-06 20:49:29.708606,4,4,1.0,1
2026-01-06 20:49:30.708606,4,4,1.0,1
2026-01-06 20:49:31.708606,2,4,0.51,1
2026-01-06 20:49:33.708606,4,4,1.0,1
2026-01-06 20:49:35.708606,2,4,0.5,1
2026-01-06 20:49:37.708606,4,4,1.0,1
2026-01-06 20:49:38.708606,1,1,1.0,1
2026-01-06 20:49:39.708606,4,4,1.0,1
2026-01-06 20:49:40.708606,4,4,1.0,1
2026-01-06 20:49:41.708606,4,4,1.0,1
2026-01-06 20:49:42.708606,4,4,1.0,1
2026-01-06 20:49:45.708606,4,4,1.0,1
2026-01-06 20:49:46.708606,4,4,1.0,1
2026-01-06 20:49:47.708606,1,4,0.71,1
2026-01-06 20:49:48.708606,4,4,1.0,1
2026-01-06 20:49:49.708606,4,4,1.0,1
2026-01-06 20:49:50.708606,4,4,1.0,1
2026-01-06 20:49:51.708606,4,4,0.99,1
2026-01-06 20:49:52.708606,1,4,0.46,1
2026-01-06 20:49:53.708606,1,1,0.94,1
2026-01-06 20:49:54.708606,2,4,0.93,1
2026-01-06 20:49:55.708606,4,4,1.0,1
2026-01-06 20:49:56.708606,4,4,1.0,1
2026-01-06 20:49:57.708606,0,4,0.8,1
2026-01-06 20:50:01.708606,4,4,1.0,1
2026-01-06 20:50:03.708606,4,4,1.0,1
2026-01-06 20:50:05.708606,4,4,1.0,1
2026-01-06 20:50:06.708606,2,4,0.8372222222222223,1
2026-01-06 20:50:08.708606,1,4,0.5,1
2026-01-06 20:50:09.708606,4,4,1.0,1
2026-01-06 20:50:10.708606,4,4,1.0,1
2026-01-06 20:50:11.708606,4,4,1.0,1
2026-01-06 20:50:14.708606,4,4,1.0,1
2026-01-06 20:50:16.708606,2,4,0.59,1
2026-01-06 20:50:17.708606,1,1,1.0,1
2026-01-06 20:50:18.708606,4,4,1.0,1
2026-01-06 20:50:19.708606,4,4,1.0,1
2026-01-06 20:50:20.708606,4,4,0.99,1
2026-01-06 20:50:23.708606,2,4,0.95,1
2026-01-06 20:50:24.708606,2,4,1.0,1
2026-01-06 20:50:25.708606,4,4,1.0,1
2026-01-06 20:50:26.708606,2,4,0.82,1
2026-01-06 20:50:27.708606,2,4,0.93,1
2026-01-06 20:50:29.708606,1,4,0.75,1
2026-01-06 20:50:30.708606,4,4,1.0,1
2026-01-06 20:50:31.708606,0,4,0.74,1
2026-01-06 20:50:32.708606,4,4,1.0,1
2026-01-06 20:50:33.708606,1,4,0.7,1
2026-01-06 20:50:34.708606,4,4,1.0,1
2026-01-06 20:50:35.708606,4,4,1.0,1
2026-01-06 20:50:36.708606,4,4,1.0,1
2026-01-06 20:50:37.708606,2,2,0.51,1
2026-01-06 20:50:38.708606,2,4,0.97,1
2026-01-06 20:50:39.708606,4,4,1.0,1
2026-01-06 20:50:40.708606,4,4,0.98,1
2026-01-06 20:50:41.708606,4,4,1.0,1
2026-01-06 20:50:42.708606,2,4,0.75,1
2026-01-06 20:50:44.708606,4,4,1.0,1
2026-01-06 20:50:45.708606,0,4,0.87,1
2026-01-06 20:50:46.708606,4,4,1.0,1
2026-01-06 20:50:47.708606,4,4,1.0,1
2026-01-06 20:50:50.708606,4,4,1.0,1
2026-01-06 20:50:51.708606,4,4,1.0,1
2026-01-06 20:50:52.708606,1,4,0.67,1
2026-01-06 20:50:53.708606,2,4,0.84,1
2026-01-06 20:50:54.708606,1,1,0.94,1
2026-01-06 20:50:55.708606,0,1,0.56,1
2026-01-06 20:50:58.708606,4,4,1.0,1
2026-01-06 20:50:59.708606,4,4,1.0,1
2026-01-06 20:51:00.708606,0,4,0.75,1
2026-01-06 20:51:01.708606,4,4,1.0,1
2026-01-06 20:51:03.708606,4,4,1.0,1
2026-01-06 20:51:04.708606,4,4,1.0,1
2026-01-06 20:51:05.708606,4,4,1.0,1
2026-01-06 20:51:06.708606,2,4,0.66,1
2026-01-06 20:51:08.708606,4,4,1.0,1
2026-01-06 20:51:09.708606,4,4,0.99,1
2026-01-06 20:51:11.708606,4,4,1.0,1
2026-01-06 20:51:12.708606,1,1,0.93,1
2026-01-06 20:51:13.708606,1,1,0.87,1
2026-01-06 20:51:14.708606,4,4,1.0,1
2026-01-06 20:51:15.708606,4,4,1.0,1
2026-01-06 20:51:16.708606,4,4,1.0,1
2026-01-06 20:51:17.708606,4,4,1.0,1
2026-01-06 20:51:18.708606,4,4,1.0,1
2026-01-06 20:51:19.708606,4,4,1.0,1
2026-01-06 20:51:20.708606,4,4,1.0,1
2026-01-06 20:51:21.708606,4,4,1.0,1
2026-01-06 20:51:22.708606,4,4,1.0,1
2026-01-06 20:51:27.708606,0,4,0.85,1
2026-01-06 20:51:29.708606,2,2,0.5,1
2026-01-06 20:51:30.708606,4,4,1.0,1
2026-01-06 20:51:31.708606,2,4,0.96,1
2026-01-06 20:51:33.708606,4,4,1.0,1
2026-01-06 20:51:34.708606,4,1,0.82,1
2026-01-06 20:51:35.708606,4,4,1.0,1
2026-01-06 20:51:36.708606,4,4,1.0,1
2026-01-06 20:51:37.708606,0,4,0.77,1
2026-01-06 20:51:41.708606,1,4,0.78,1
2026-01-06 20:51:42.708606,2,4,0.95,1
2026-01-06 20:51:43.708606,4,4,1.0,1
2026-01-06 20:51:44.708606,4,4,1.0,1
2026-01-06 20:51:45.708606,0,4,0.72,1
2026-01-06 20:51:46.708606,1,1,1.0,1
2026-01-06 20:51:47.708606,4,4,1.0,1
2026-01-06 20:51:48.708606,4,4,1.0,1
2026-01-06 20:51:49.708606,4,4,1.0,1
2026-01-06 20:51:50.708606,4,4,1.0,1
2026-01-06 20:51:52.708606,4,4,1.0,1
2026-01-06 20:51:54.708606,1,4,0.81,1
2026-01-06 20:51:55.708606,4,4,1.0,1
2026-01-06 20:51:58.708606,4,4,1.0,1
2026-01-06 20:52:00.708606,2,4,0.79,1
2026-01-06 20:52:02.708606,0,4,0.86,1
2026-01-06 20:52:03.708606,4,4,1.0,1
2026-01-06 20:52:04.708606,4,4,1.0,1
2026-01-06 20:52:05.708606,4,4,1.0,1
2026-01-06 20:52:07.708606,4,4,0.96,1
2026-01-06 20:52:08.708606,0,4,0.86,1
2026-01-06 20:52:10.708606,4,4,1.0,1
2026-01-06 20:52:12.708606,4,4,1.0,1
2026-01-06 20:52:14.708606,4,4,0.91,1
2026-01-06 20:52:15.708606,4,4,1.0,1
2026-01-06 20:52:16.708606,1,4,0.6,1
2026-01-06 20:52:18.708606,4,4,1.0,1
2026-01-06 20:52:19.708606,2,4,0.92,1
2026-01-06 20:52:21.708606,2,4,0.93,1
2026-01-06 20:52:22.708606,4,4,1.0,1
2026-01-06 20:52:25.708606,1,1,1.0,1
2026-01-06 20:52:26.708606,4,4,0.8,1
2026-01-06 20:52:27.708606,4,4,1.0,1
2026-01-06 20:52:28.708606,4,4,1.0,1
2026-01-06 20:52:30.708606,2,4,0.67,1
2026-01-06 20:52:31.708606,1,1,1.0,1
2026-01-06 20:52:32.708606,0,4,0.82,1
2026-01-06 20:52:34.708606,4,4,1.0,1
2026-01-06 20:52:35.708606,4,4,1.0,1
2026-01-06 20:52:37.708606,0,4,0.59,1
2026-01-06 20:52:38.708606,2,4,1.0,1
2026-01-06 20:52:39.708606,4,4,1.0,1
2026-01-06 20:52:40.708606,2,4,1.0,1
2026-01-06 20:52:42.708606,4,4,1.0,1
2026-01-06 20:52:43.708606,4,4,1.0,1
2026-01-06 20:52:44.708606,2,2,0.5,1
2026-01-06 20:52:45.708606,2,4,0.95,1
2026-01-06 20:52:47.708606,4,4,1.0,1
2026-01-06 20:52:48.708606,1,1,1.0,1
2026-01-06 20:52:50.708606,4,4,1.0,1
2026-01-06 20:52:51.708606,4,4,1.0,1
2026-01-06 20:52:52.708606,4,4,0.97,1
2026-01-06 20:52:53.708606,2,4,0.89,1
2026-01-06 20:52:54.708606,4,4,0.89,1
2026-01-06 20:52:55.708606,2,2,0.52,1
2026-01-06 20:52:56.708606,1,4,0.55,1
2026-01-06 20:52:57.708606,4,4,1.0,1
2026-01-06 20:52:59.708606,4,4,1.0,1
2026-01-06 20:53:00.708606,2,4,0.71,1
2026-01-06 20:53:01.708606,4,4,0.85,1
2026-01-06 20:53:03.708606,4,4,1.0,1
2026-01-06 20:53:05.708606,4,4,1.0,1
2026-01-06 20:53:06.708606,2,4,0.9,1
2026-01-06 20:53:07.708606,1,1,1.0,1
2026-01-06 20:53:08.708606,4,4,1.0,1
2026-01-06 20:53:09.708606,4,4,1.0,1
2026-01-06 20:53:11.708606,4,4,1.0,1
2026-01-06 20:53:12.708606,2,4,0.93,1
2026-01-06 20:53:14.708606,4,4,1.0,1
2026-01-06 20:53:16.708606,2,4,0.76,1
2026-01-06 20:53:18.708606,2,4,0.84,1
2026-01-06 20:53:20.708606,1,1,0.87,1
2026-01-06 20:53:22.708606,1,4,0.69,1
2026-01-06 20:53:23.708606,1,4,0.52,1
2026-01-06 20:53:24.708606,0,4,0.89,1
2026-01-06 20:53:25.708606,4,4,1.0,1
2026-01-06 20:53:26.708606,0,4,0.85,1
2026-01-06 20:53:29.708606,4,4,0.8,1
2026-01-06 20:53:31.708606,2,4,0.93,1
2026-01-06 20:53:35.708606,1,1,1.0,1
2026-01-06 20:53:36.708606,4,4,1.0,1
2026-01-06 20:53:37.708606,4,4,1.0,1
2026-01-06 20:53:39.708606,4,4,1.0,1
2026-01-06 20:53:41.708606,1,4,0.55,1
2026-01-06 20:53:42.708606,4,4,1.0,1
2026-01-06 20:53:43.708606,4,4,1.0,1
2026-01-06 20:53:44.708606,2,4,0.91,1
2026-01-06 20:53:46.708606,1,1,1.0,1
2026-01-06 20:53:48.708606,4,1,1.0,1
2026-01-06 20:53:49.708606,2,4,0.84,1
2026-01-06 20:53:50.708606,1,1,0.9,1
2026-01-06 20:53:51.708606,2,4,0.99,1
2026-01-06 20:53:53.708606,4,4,1.0,1
2026-01-06 20:53:56.708606,4,4,1.0,1
2026-01-06 20:53:57.708606,4,4,1.0,1
2026-01-06 20:53:58.708606,2,4,0.96,1
2026-01-06 20:53:59.708606,1,1,0.88,1
2026-01-06 20:54:01.708606,4,4,1.0,1
2026-01-06 20:54:02.708606,4,4,1.0,1
2026-01-06 20:54:04.708606,2,4,0.9,1
2026-01-06 20:54:05.708606,4,4,1.0,1
2026-01-06 20:54:06.708606,0,4,0.95,1
2026-01-06 20:54:10.708606,4,4,1.0,1
2026-01-06 20:54:11.708606,4,4,1.0,1
2026-01-06 20:54:12.708606,4,4,1.0,1
2026-01-06 20:54:13.708606,4,4,1.0,1
2026-01-06 20:54:14.708606,2,4,0.99,1
2026-01-06 20:54:17.708606,1,1,1.0,1
2026-01-06 20:54:18.708606,0,4,0.96,1
2026-01-06 20:54:20.708606,4,4,1.0,1
2026-01-06 20:54:22.708606,1,1,1.0,1
2026-01-06 20:54:23.708606,2,4,0.78,1
2026-01-06 20:54:24.708606,4,1,0.92,1
2026-01-06 20:54:25.708606,4,4,1.0,1
2026-01-06 20:54:26.708606,4,4,1.0,1
2026-01-06 20:54:27.708606,2,4,0.88,1
2026-01-06 20:54:28.708606,4,4,1.0,1
2026-01-06 20:54:29.708606,2,4,1.0,1
2026-01-06 20:54:30.708606,4,4,1.0,1
2026-01-06 20:54:31.708606,2,4,1.0,1
2026-01-06 20:54:33.708606,2,4,0.81,1
2026-01-06 20:54:35.708606,2,4,0.95,1
2026-01-06 20:54:37.708606,4,4,1.0,1
2026-01-06 20:54:38.708606,1,4,0.55,1
2026-01-06 20:54:40.708606,4,4,1.0,1
2026-01-06 20:54:41.708606,2,4,0.89,1
2026-01-06 20:54:43.708606,2,4,0.93,1
2026-01-06 20:54:44.708606,2,4,0.99,1
2026-01-06 20:54:45.708606,1,1,0.85,1
2026-01-06 20:54:46.708606,4,4,1.0,1
2026-01-06 20:54:47.708606,4,4,1.0,1
2026-01-06 20:54:48.708606,2,4,0.9,1
2026-01-06 20:54:49.708606,0,4,0.68,1
2026-01-06 20:54:50.708606,2,4,0.79,1
2026-01-06 20:54:51.708606,0,4,0.89,1
2026-01-06 20:54:53.708606,4,4,1.0,1
2026-01-06 20:54:55.708606,4,4,1.0,1
2026-01-06 20:54:56.708606,2,4,0.93,1
2026-01-06 20:54:58.708606,4,4,1.0,1
2026-01-06 20:54:59.708606,2,4,0.93,1
2026-01-06 20:55:00.708606,1,1,0.96,1
2026-01-06 20:55:02.708606,4,4,0.81,1
2026-01-06 20:55:03.708606,4,4,1.0,1
2026-01-06 20:55:06.708606,4,4,0.84,1
2026-01-06 20:55:08.708606,4,4,1.0,1
2026-01-06 20:55:09.708606,0,4,0.93,1
2026-01-06 20:55:11.708606,4,4,1.0,1
2026-01-06 20:55:12.708606,2,4,0.94,1
2026-01-06 20:55:13.708606,4,4,1.0,1
2026-01-06 20:55:14.708606,1,1,1.0,1
2026-01-06 20:55:15.708606,2,4,0.98,1
2026-01-06 20:55:16.708606,4,4,1.0,1
2026-01-06 20:55:17.708606,4,4,1.0,1
2026-01-06 20:55:18.708606,4,4,1.0,1
2026-01-06 20:55:19.708606,4,4,1.0,1
2026-01-06 20:55:20.708606,0,4,0.73,1
2026-01-06 20:55:21.708606,4,4,1.0,1
2026-01-06 20:55:24.708606,4,4,1.0,1
2026-01-06 20:55:28.708606,0,4,0.41,1
2026-01-06 20:55:29.708606,4,4,1.0,1
2026-01-06 20:55:33.708606,4,4,0.99,1
2026-01-06 20:55:35.708606,1,4,0.72,1
2026-01-06 20:55:36.708606,2,4,0.9266666666666665,1
2026-01-06 20:55:38.708606,4,4,1.0,1
2026-01-06 20:55:41.708606,1,4,0.61,1
2026-01-06 20:55:43.708606,4,4,1.0,1
2026-01-06 20:55:44.708606,4,4,1.0,1
2026-01-06 20:55:45.708606,1,4,0.72,1
2026-01-06 20:55:46.708606,1,4,0.58,1
2026-01-06 20:55:48.708606,4,4,1.0,1
2026-01-06 20:55:49.708606,4,4,0.8,1
2026-01-06 20:55:51.708606,4,4,1.0,1
2026-01-06 20:55:52.708606,0,4,0.92,1
2026-01-06 20:55:54.708606,4,4,1.0,1
2026-01-06 20:55:57.708606,4,4,1.0,1
2026-01-06 20:55:58.708606,1,4,0.74,1
2026-01-06 20:55:59.708606,4,4,1.0,1
2026-01-06 20:56:00.708606,4,4,1.0,1
2026-01-06 20:56:01.708606,2,4,0.97,1
2026-01-06 20:56:02.708606,4,4,1.0,1
2026-01-06 20:56:03.708606,4,4,1.0,1
2026-01-06 20:56:04.708606,2,4,0.86,1
2026-01-06 20:56:06.708606,4,4,1.0,1
2026-01-06 20:56:07.708606,4,4,1.0,1
2026-01-06 20:56:08.708606,4,4,1.0,1
2026-01-06 20:56:09.708606,4,4,1.0,1
2026-01-06 20:56:11.708606,4,4,0.81,1
2026-01-06 20:56:12.708606,2,4,1.0,1
2026-01-06 20:56:13.708606,4,4,1.0,1
2026-01-06 20:56:15.708606,0,4,0.63,1
2026-01-06 20:56:16.708606,4,4,0.91,1
2026-01-06 20:56:17.708606,4,4,1.0,1
2026-01-06 20:56:19.708606,4,4,1.0,1
2026-01-06 20:56:20.708606,4,4,1.0,1
2026-01-06 20:56:21.708606,4,4,1.0,1
2026-01-06 20:56:22.708606,1,1,1.0,1
2026-01-06 20:56:25.708606,4,4,1.0,1
2026-01-06 20:56:26.708606,2,4,0.98,1
2026-01-06 20:56:28.708606,4,4,1.0,1
2026-01-06 20:56:29.708606,1,4,0.6,1
2026-01-06 20:56:31.708606,0,4,0.73,1
2026-01-06 20:56:35.708606,4,4,1.0,1
2026-01-06 20:56:36.708606,4,4,0.99,1
2026-01-06 20:56:38.708606,4,4,1.0,1
2026-01-06 20:56:40.708606,4,4,1.0,1
2026-01-06 20:56:44.708606,4,4,1.0,1
2026-01-06 20:56:45.708606,4,4,1.0,1
2026-01-06 20:56:46.708606,2,4,0.8,1
2026-01-06 20:56:47.708606,4,4,1.0,1
2026-01-06 20:56:48.708606,1,4,0.57,1
2026-01-06 20:56:49.708606,4,4,1.0,1
2026-01-06 20:56:50.708606,4,4,1.0,1
2026-01-06 20:56:51.708606,4,4,1.0,1
2026-01-06 20:56:53.708606,4,4,1.0,1
2026-01-06 20:56:55.708606,2,4,0.95,1
2026-01-06 20:56:56.708606,4,4,1.0,1
2026-01-06 20:56:57.708606,3,4,0.81,1
2026-01-06 20:57:01.708606,0,4,0.7,1
2026-01-06 20:57:02.708606,4,4,1.0,1
2026-01-06 20:57:04.708606,4,4,0.79,1
2026-01-06 20:57:05.708606,4,4,0.99,1
2026-01-06 20:57:08.708606,4,4,1.0,1
2026-01-06 20:57:09.708606,2,4,0.84,1
2026-01-06 20:57:11.708606,0,4,0.8,1
2026-01-06 20:57:13.708606,0,4,0.75,1
2026-01-06 20:57:14.708606,1,1,0.9166666666666667,1
2026-01-06 20:57:15.708606,4,4,1.0,1
2026-01-06 20:57:16.708606,4,4,1.0,1
2026-01-06 20:57:17.708606,4,4,1.0,1
2026-01-06 20:57:18.708606,2,4,0.59,1
2026-01-06 20:57:20.708606,4,4,1.0,1
2026-01-06 20:57:21.708606,4,4,1.0,1
2026-01-06 20:57:22.708606,4,4,1.0,1
2026-01-06 20:57:24.708606,4,4,1.0,1
2026-01-06 20:57:25.708606,4,4,1.0,1
2026-01-06 20:57:26.708606,4,4,1.0,1
2026-01-06 20:57:27.708606,4,4,1.0,1
2026-01-06 20:57:28.708606,4,4,1.0,1
2026-01-06 20:57:29.708606,1,1,0.89,1
2026-01-06 20:57:30.708606,4,4,0.97,1
2026-01-06 20:57:32.708606,4,4,1.0,1
2026-01-06 20:57:33.708606,4,4,1.0,1
2026-01-06 20:57:34.708606,4,4,1.0,1
2026-01-06 20:57:35.708606,4,4,1.0,1
2026-01-06 20:57:36.708606,5,4,0.47,1
2026-01-06 20:57:37.708606,4,4,1.0,1
2026-01-06 20:57:38.708606,1,1,1.0,1
2026-01-06 20:57:39.708606,1,1,1.0,1
2026-01-06 20:57:40.708606,1,4,0.45,1
2026-01-06 20:57:41.708606,5,4,0.64,1
2026-01-06 20:57:42.708606,4,4,1.0,1
2026-01-06 20:57:45.708606,2,4,0.78,1
2026-01-06 20:57:46.708606,1,1,1.0,1
2026-01-06 20:57:47.708606,4,4,1.0,1
2026-01-06 20:57:48.708606,0,4,0.82,1
2026-01-06 20:57:50.708606,2,4,0.74,1
2026-01-06 20:57:51.708606,2,2,0.55,1
2026-01-06 20:57:53.708606,4,4,0.48,1
2026-01-06 20:57:54.708606,4,4,1.0,1
2026-01-06 20:57:55.708606,4,4,1.0,1
2026-01-06 20:57:56.708606,4,4,1.0,1
2026-01-06 20:57:58.708606,2,2,0.52,1
2026-01-06 20:58:00.708606,4,4,1.0,1
2026-01-06 20:58:01.708606,4,4,0.79,1
2026-01-06 20:58:02.708606,1,1,0.87,1
2026-01-06 20:58:03.708606,2,2,0.5,1
2026-01-06 20:58:05.708606,1,4,0.36,1
2026-01-06 20:58:06.708606,4,4,1.0,1
2026-01-06 20:58:07.708606,4,4,1.0,1
2026-01-06 20:58:08.708606,2,4,0.97,1
2026-01-06 20:58:09.708606,0,4,0.88,1
2026-01-06 20:58:10.708606,2,4,0.89,1
2026-01-06 20:58:12.708606,4,4,0.98,1
2026-01-06 20:58:13.708606,4,4,1.0,1
2026-01-06 20:58:15.708606,4,4,1.0,1
2026-01-06 20:58:16.708606,1,4,0.5,1
2026-01-06 20:58:17.708606,2,4,0.93,1
2026-01-06 20:58:19.708606,2,4,0.98,1
2026-01-06 20:58:20.708606,1,4,0.63,1
2026-01-06 20:58:21.708606,4,4,1.0,1
2026-01-06 20:58:23.708606,0,4,0.88,1
2026-01-06 20:58:24.708606,4,4,1.0,1
2026-01-06 20:58:25.708606,4,4,0.81,1
2026-01-06 20:58:26.708606,1,1,1.0,1
2026-01-06 20:58:28.708606,4,4,1.0,1
2026-01-06 20:58:29.708606,0,4,0.89,1
2026-01-06 20:58:30.708606,0,4,0.91,1
2026-01-06 20:58:31.708606,4,4,0.99,1
2026-01-06 20:58:32.708606,0,4,0.96,1
2026-01-06 20:58:36.708606,1,1,1.0,1
2026-01-06 20:58:37.708606,4,4,1.0,1
2026-01-06 20:58:38.708606,1,1,0.85,1
2026-01-06 20:58:39.708606,4,4,1.0,1
2026-01-06 20:58:40.708606,4,4,1.0,1
2026-01-06 20:58:41.708606,4,4,1.0,1
2026-01-06 20:58:42.708606,2,4,0.79,1
2026-01-06 20:58:43.708606,2,4,0.94,1
2026-01-06 20:58:44.708606,4,4,1.0,1
2026-01-06 20:58:45.708606,4,4,1.0,1
2026-01-06 20:58:46.708606,1,4,0.63,1
2026-01-06 20:58:47.708606,4,4,1.0,1
2026-01-06 20:58:48.708606,2,4,0.94,1
2026-01-06 20:58:50.708606,1,4,0.42,1
2026-01-06 20:58:52.708606,4,4,1.0,1
2026-01-06 20:58:53.708606,4,4,1.0,1
2026-01-06 20:58:54.708606,4,4,0.99,1
2026-01-06 20:58:55.708606,0,4,0.73,1
2026-01-06 20:58:57.708606,2,4,0.86,1
2026-01-06 20:58:59.708606,4,4,1.0,1
2026-01-06 20:59:00.708606,4,4,1.0,1
2026-01-06 20:59:01.708606,4,4,1.0,1
2026-01-06 20:59:02.708606,4,4,1.0,1
2026-01-06 20:59:03.708606,4,4,1.0,1
2026-01-06 20:59:04.708606,4,4,1.0,1
2026-01-06 20:59:05.708606,4,4,0.99,1
2026-01-06 20:59:06.708606,2,4,0.99,1
2026-01-06 20:59:07.708606,4,4,1.0,1
2026-01-06 20:59:10.708606,0,4,0.86,1
2026-01-06 20:59:12.708606,4,4,1.0,1
2026-01-06 20:59:13.708606,1,1,1.0,1
2026-01-06 20:59:14.708606,2,4,0.73,1
2026-01-06 20:59:15.708606,4,4,1.0,1
2026-01-06 20:59:16.708606,0,4,0.78,1
2026-01-06 20:59:17.708606,4,4,1.0,1
2026-01-06 20:59:18.708606,4,4,0.96,1
2026-01-06 20:59:23.708606,4,4,1.0,1
2026-01-06 20:59:26.708606,4,4,1.0,1
2026-01-06 20:59:27.708606,4,4,1.0,1
2026-01-06 20:59:28.708606,4,4,1.0,1
2026-01-06 20:59:30.708606,4,4,1.0,1
2026-01-06 20:59:32.708606,4,4,1.0,1
2026-01-06 20:59:33.708606,4,4,1.0,1
2026-01-06 20:59:34.708606,4,4,1.0,1
2026-01-06 20:59:35.708606,4,4,1.0,1
2026-01-06 20:59:36.708606,1,1,1.0,1
2026-01-06 20:59:38.708606,4,4,1.0,1
2026-01-06 20:59:39.708606,2,4,0.81,1
2026-01-06 20:59:41.708606,4,4,1.0,1
2026-01-06 20:59:42.708606,4,4,1.0,1
2026-01-06 20:59:43.708606,2,4,0.69,1
2026-01-06 20:59:45.708606,4,4,1.0,1
2026-01-06 20:59:46.708606,4,4,1.0,1
2026-01-06 20:59:49.708606,3,4,0.89,1
2026-01-06 20:59:51.708606,4,4,1.0,1
2026-01-06 20:59:52.708606,0,4,0.85,1
2026-01-06 20:59:53.708606,2,4,0.9,1
2026-01-06 20:59:55.708606,4,4,1.0,1
2026-01-06 20:59:56.708606,4,4,1.0,1
2026-01-06 20:59:57.708606,2,4,1.0,1
2026-01-06 20:59:59.708606,4,4,1.0,1
2026-01-06 21:00:02.708606,4,4,1.0,1
2026-01-06 21:00:04.708606,2,4,0.82,1
2026-01-06 21:00:05.708606,4,4,1.0,1
2026-01-06 21:00:07.708606,4,4,1.0,1
2026-01-06 21:00:10.708606,0,4,0.87,1
2026-01-06 21:00:12.708606,4,4,1.0,1
2026-01-06 21:00:13.708606,2,4,0.97,1
2026-01-06 21:00:15.708606,4,4,1.0,1
2026-01-06 21:00:16.708606,1,1,1.0,1
2026-01-06 21:00:17.708606,4,4,1.0,1
2026-01-06 21:00:18.708606,4,4,0.79,1
2026-01-06 21:00:19.708606,4,4,1.0,1
2026-01-06 21:00:20.708606,4,4,1.0,1
2026-01-06 21:00:21.708606,4,4,1.0,1
2026-01-06 21:00:23.708606,4,4,1.0,1
2026-01-06 21:00:24.708606,4,4,1.0,1
2026-01-06 21:00:25.708606,4,4,0.78,1
2026-01-06 21:00:26.708606,4,4,1.0,1
2026-01-06 21:00:29.708606,4,4,1.0,1
2026-01-06 21:00:30.708606,4,4,0.83,1
2026-01-06 21:00:32.708606,4,4,1.0,1
2026-01-06 21:00:33.708606,2,4,0.92,1
2026-01-06 21:00:34.708606,1,4,0.81,1
2026-01-06 21:00:35.708606,2,4,0.76,1
2026-01-06 21:00:36.708606,4,4,1.0,1
2026-01-06 21:00:37.708606,2,4,0.81,1
2026-01-06 21:00:38.708606,1,1,1.0,1
2026-01-06 21:00:40.708606,4,4,1.0,1
2026-01-06 21:00:41.708606,2,4,0.71,1
