timestamp,sample_index,predicted_attack_type
2026-01-07 14:35:42,11694,1
2026-01-07 14:35:42,11696,4
2026-01-07 14:35:42,11697,4
2026-01-07 14:35:42,11700,4
2026-01-07 14:35:42,11701,4
2026-01-07 14:35:42,11702,4
2026-01-07 14:35:42,11705,1
2026-01-07 14:35:42,11706,4
2026-01-07 14:35:42,11707,4
2026-01-07 14:35:42,11708,4
2026-01-07 14:35:42,11709,4
2026-01-07 14:35:42,11710,4
2026-01-07 14:35:42,11711,4
2026-01-07 14:35:42,11712,4
2026-01-07 14:35:42,11713,4
2026-01-07 14:35:42,11716,4
2026-01-07 14:35:42,11717,1
2026-01-07 14:35:42,11718,4
2026-01-07 14:35:42,11719,4
2026-01-07 14:35:42,11720,4
2026-01-07 14:35:42,11721,4
2026-01-07 14:35:42,11723,4
2026-01-07 14:35:42,11725,4
2026-01-07 14:35:42,11727,4
2026-01-07 14:35:42,11728,4
2026-01-07 14:35:42,11729,1
2026-01-07 14:35:42,11730,4
2026-01-07 14:35:42,11731,4
2026-01-07 14:35:42,11732,4
2026-01-07 14:35:42,11733,4
2026-01-07 14:35:42,11734,4
2026-01-07 14:35:42,11735,4
2026-01-07 14:35:42,11737,4
2026-01-07 14:35:42,11738,4
2026-01-07 14:35:42,11739,4
2026-01-07 14:35:42,11740,4
2026-01-07 14:35:42,11741,4
2026-01-07 14:35:42,11743,4
2026-01-07 14:35:42,11746,4
2026-01-07 14:35:42,11747,4
2026-01-07 14:35:42,11748,4
2026-01-07 14:35:42,11749,4
2026-01-07 14:35:42,11753,1
2026-01-07 14:35:42,11757,4
2026-01-07 14:35:42,11758,4
2026-01-07 14:35:42,11759,4
2026-01-07 14:35:42,11760,4
2026-01-07 14:35:42,11761,4
2026-01-07 14:35:42,11762,1
2026-01-07 14:35:42,11764,1
2026-01-07 14:35:42,11765,1
2026-01-07 14:35:42,11766,4
2026-01-07 14:35:42,11767,4
2026-01-07 14:35:42,11769,4
2026-01-07 14:35:42,11772,4
2026-01-07 14:35:42,11773,4
2026-01-07 14:35:42,11774,4
2026-01-07 14:35:42,11775,4
2026-01-07 14:35:42,11776,4
2026-01-07 14:35:42,11777,4
2026-01-07 14:35:42,11778,4
2026-01-07 14:35:42,11779,4
2026-01-07 14:35:42,11781,4
2026-01-07 14:35:42,11782,4
2026-01-07 14:35:42,11783,4
2026-01-07 14:35:42,11784,4
2026-01-07 14:35:42,11785,4
2026-01-07 14:35:42,11786,4
2026-01-07 14:35:42,11788,4
2026-01-07 14:35:42,11789,4
2026-01-07 14:35:42,11791,1
2026-01-07 14:35:42,11793,4
2026-01-07 14:35:42,11794,4
2026-01-07 14:35:42,11795,4
2026-01-07 14:35:42,11796,4
2026-01-07 14:35:42,11797,4
2026-01-07 14:35:42,11798,4
2026-01-07 14:35:42,11799,4
2026-01-07 14:35:42,11804,1
2026-01-07 14:35:42,11805,4
2026-01-07 14:35:42,11807,1
2026-01-07 14:35:42,11808,4
2026-01-07 14:35:42,11809,4
2026-01-07 14:35:42,11810,4
2026-01-07 14:35:42,11811,1
2026-01-07 14:35:42,11812,4
2026-01-07 14:35:42,11813,4
2026-01-07 14:35:42,11814,4
2026-01-07 14:35:42,11817,1
2026-01-07 14:35:42,11820,1
2026-01-07 14:35:42,11823,4
2026-01-07 14:35:42,11824,4
2026-01-07 14:35:42,11825,4
2026-01-07 14:35:42,11826,4
2026-01-07 14:35:42,11828,4
2026-01-07 14:35:42,11830,4
2026-01-07 14:35:42,11832,4
2026-01-07 14:35:42,11833,1
2026-01-07 14:35:42,11834,4
2026-01-07 14:35:42,11837,4
2026-01-07 14:35:42,11840,4
2026-01-07 14:35:42,11841,4
2026-01-07 14:35:42,11842,4
2026-01-07 14:35:42,11844,4
2026-01-07 14:35:42,11846,4
2026-01-07 14:35:42,11847,4
2026-01-07 14:35:42,11849,4
2026-01-07 14:35:42,11850,4
2026-01-07 14:35:42,11855,1
2026-01-07 14:35:42,11856,4
2026-01-07 14:35:42,11857,4
2026-01-07 14:35:42,11860,4
2026-01-07 14:35:42,11861,4
2026-01-07 14:35:42,11862,4
2026-01-07 14:35:42,11863,4
2026-01-07 14:35:42,11864,4
2026-01-07 14:35:42,11865,4
2026-01-07 14:35:42,11867,4
2026-01-07 14:35:42,11868,4
2026-01-07 14:35:42,11869,4
2026-01-07 14:35:42,11870,4
2026-01-07 14:35:42,11872,4
2026-01-07 14:35:42,11874,1
2026-01-07 14:35:42,11875,4
2026-01-07 14:35:42,11876,1
2026-01-07 14:35:42,11877,1
2026-01-07 14:35:42,11878,4
2026-01-07 14:35:42,11883,4
2026-01-07 14:35:42,11884,4
2026-01-07 14:35:42,11885,4
2026-01-07 14:35:42,11888,4
2026-01-07 14:35:42,11890,4
2026-01-07 14:35:42,11891,4
2026-01-07 14:35:42,11892,4
2026-01-07 14:35:42,11893,4
2026-01-07 14:35:42,11894,2
2026-01-07 14:35:42,11897,4
2026-01-07 14:35:42,11900,4
2026-01-07 14:35:42,11901,2
2026-01-07 14:35:42,11903,4
2026-01-07 14:35:42,11904,4
2026-01-07 14:35:42,11905,4
2026-01-07 14:35:42,11906,4
2026-01-07 14:35:42,11907,4
2026-01-07 14:35:42,11908,1
2026-01-07 14:35:42,11909,4
2026-01-07 14:35:42,11912,4
2026-01-07 14:35:42,11914,4
2026-01-07 14:35:42,11915,4
2026-01-07 14:35:42,11917,4
2026-01-07 14:35:42,11919,4
2026-01-07 14:35:42,11921,4
2026-01-07 14:35:42,11922,4
2026-01-07 14:35:42,11923,4
2026-01-07 14:35:42,11924,1
2026-01-07 14:35:42,11926,4
2026-01-07 14:35:42,11927,1
2026-01-07 14:35:42,11929,4
2026-01-07 14:35:42,11931,4
2026-01-07 14:35:42,11933,1
2026-01-07 14:35:42,11934,4
2026-01-07 14:35:42,11935,4
2026-01-07 14:35:42,11936,4
2026-01-07 14:35:42,11937,1
2026-01-07 14:35:42,11941,1
2026-01-07 14:35:42,11942,4
2026-01-07 14:35:42,11943,4
2026-01-07 14:35:42,11944,4
2026-01-07 14:35:42,11948,2
2026-01-07 14:35:42,11950,4
2026-01-07 14:35:42,11951,4
2026-01-07 14:35:42,11952,4
2026-01-07 14:35:42,11955,4
2026-01-07 14:35:42,11956,4
2026-01-07 14:35:42,11957,4
2026-01-07 14:35:42,11958,4
2026-01-07 14:35:42,11959,1
2026-01-07 14:35:42,11961,4
2026-01-07 14:35:42,11963,1
2026-01-07 14:35:42,11964,4
2026-01-07 14:35:42,11965,4
2026-01-07 14:35:42,11966,4
2026-01-07 14:35:42,11967,4
2026-01-07 14:35:42,11968,4
2026-01-07 14:35:42,11969,4
2026-01-07 14:35:42,11970,4
2026-01-07 14:35:42,11971,4
2026-01-07 14:35:42,11972,4
2026-01-07 14:35:42,11974,4
2026-01-07 14:35:42,11978,1
2026-01-07 14:35:42,11979,4
2026-01-07 14:35:42,11980,4
2026-01-07 14:35:42,11981,4
2026-01-07 14:35:42,11982,4
2026-01-07 14:35:42,11983,4
2026-01-07 14:35:42,11984,4
2026-01-07 14:35:42,11986,4
2026-01-07 14:35:42,11987,4
2026-01-07 14:35:42,11988,4
2026-01-07 14:35:42,11989,4
2026-01-07 14:35:42,11992,4
2026-01-07 14:35:42,11993,4
2026-01-07 14:35:42,11995,4
2026-01-07 14:35:42,11996,1
2026-01-07 14:35:42,11997,4
2026-01-07 14:35:42,11998,1
2026-01-07 14:35:42,12000,4
2026-01-07 14:35:42,12003,4
2026-01-07 14:35:42,12004,1
2026-01-07 14:35:42,12005,1
2026-01-07 14:35:42,12006,4
2026-01-07 14:35:42,12008,4
2026-01-07 14:35:42,12009,1
2026-01-07 14:35:42,12010,4
2026-01-07 14:35:42,12011,4
2026-01-07 14:35:42,12013,1
2026-01-07 14:35:42,12014,4
2026-01-07 14:35:42,12015,4
2026-01-07 14:35:42,12016,4
2026-01-07 14:35:42,12017,4
2026-01-07 14:35:42,12020,4
2026-01-07 14:35:42,12021,4
2026-01-07 14:35:42,12022,4
2026-01-07 14:35:42,12026,4
2026-01-07 14:35:42,12027,4
2026-01-07 14:35:42,12029,4
2026-01-07 14:35:42,12031,4
2026-01-07 14:35:42,12032,4
2026-01-07 14:35:42,12033,1
2026-01-07 14:35:42,12034,4
2026-01-07 14:35:42,12035,4
2026-01-07 14:35:42,12038,4
2026-01-07 14:35:42,12039,4
2026-01-07 14:35:42,12042,4
2026-01-07 14:35:42,12044,4
2026-01-07 14:35:42,12045,4
2026-01-07 14:35:42,12047,4
2026-01-07 14:35:42,12048,1
2026-01-07 14:35:42,12049,4
2026-01-07 14:35:42,12050,4
2026-01-07 14:35:42,12051,4
2026-01-07 14:35:42,12053,4
2026-01-07 14:35:42,12055,4
2026-01-07 14:35:42,12056,4
2026-01-07 14:35:42,12057,4
2026-01-07 14:35:42,12058,4
2026-01-07 14:35:42,12059,4
2026-01-07 14:35:42,12060,4
2026-01-07 14:35:42,12061,4
2026-01-07 14:35:42,12062,4
2026-01-07 14:35:42,12064,4
2026-01-07 14:35:42,12065,4
2026-01-07 14:35:42,12069,4
2026-01-07 14:35:42,12070,4
2026-01-07 14:35:42,12071,1
2026-01-07 14:35:42,12073,1
2026-01-07 14:35:42,12075,4
2026-01-07 14:35:42,12076,4
2026-01-07 14:35:42,12082,4
2026-01-07 14:35:42,12083,4
2026-01-07 14:35:42,12087,4
2026-01-07 14:35:42,12093,4
2026-01-07 14:35:42,12094,4
2026-01-07 14:35:42,12097,4
2026-01-07 14:35:42,12098,4
2026-01-07 14:35:42,12099,1
2026-01-07 14:35:42,12100,4
2026-01-07 14:35:42,12102,4
2026-01-07 14:35:42,12103,4
2026-01-07 14:35:42,12104,4
2026-01-07 14:35:42,12105,4
2026-01-07 14:35:42,12108,4
2026-01-07 14:35:42,12109,4
2026-01-07 14:35:42,12110,4
2026-01-07 14:35:42,12111,4
2026-01-07 14:35:42,12113,4
2026-01-07 14:35:42,12116,1
2026-01-07 14:35:42,12117,4
2026-01-07 14:35:42,12119,4
2026-01-07 14:35:42,12120,4
2026-01-07 14:35:42,12121,4
2026-01-07 14:35:42,12122,4
2026-01-07 14:35:42,12123,4
2026-01-07 14:35:42,12124,1
2026-01-07 14:35:42,12125,4
2026-01-07 14:35:42,12126,1
2026-01-07 14:35:42,12128,1
2026-01-07 14:35:42,12129,1
2026-01-07 14:35:42,12130,4
2026-01-07 14:35:42,12131,4
2026-01-07 14:35:42,12133,4
2026-01-07 14:35:42,12138,4
2026-01-07 14:35:42,12139,1
2026-01-07 14:35:42,12140,1
2026-01-07 14:35:42,12141,4
2026-01-07 14:35:42,12143,4
2026-01-07 14:35:42,12144,4
2026-01-07 14:35:42,12146,1
2026-01-07 14:35:42,12147,4
2026-01-07 14:35:42,12148,4
2026-01-07 14:35:42,12149,4
2026-01-07 14:35:42,12152,1
2026-01-07 14:35:42,12153,4
2026-01-07 14:35:42,12154,4
2026-01-07 14:35:42,12155,4
2026-01-07 14:35:42,12156,4
2026-01-07 14:35:42,12157,4
2026-01-07 14:35:42,12158,1
2026-01-07 14:35:42,12160,4
2026-01-07 14:35:42,12161,4
2026-01-07 14:35:42,12164,1
2026-01-07 14:35:42,12167,4
2026-01-07 14:35:42,12168,1
2026-01-07 14:35:42,12169,4
2026-01-07 14:35:42,12171,4
2026-01-07 14:35:42,12172,4
2026-01-07 14:35:42,12173,4
2026-01-07 14:35:42,12174,1
2026-01-07 14:35:42,12175,1
2026-01-07 14:35:42,12177,4
2026-01-07 14:35:42,12178,4
2026-01-07 14:35:42,12180,4
2026-01-07 14:35:42,12183,1
2026-01-07 14:35:42,12184,4
2026-01-07 14:35:42,12185,4
2026-01-07 14:35:42,12187,4
2026-01-07 14:35:42,12188,4
2026-01-07 14:35:42,12189,4
2026-01-07 14:35:42,12190,4
2026-01-07 14:35:42,12192,1
2026-01-07 14:35:42,12193,1
2026-01-07 14:35:42,12195,4
2026-01-07 14:35:42,12196,4
2026-01-07 14:35:42,12197,4
2026-01-07 14:35:42,12199,4
2026-01-07 14:35:42,12200,4
2026-01-07 14:35:42,12201,4
2026-01-07 14:35:42,12203,4
2026-01-07 14:35:42,12205,4
2026-01-07 14:35:42,12206,4
2026-01-07 14:35:42,12207,4
2026-01-07 14:35:42,12208,1
2026-01-07 14:35:42,12210,4
2026-01-07 14:35:42,12212,4
2026-01-07 14:35:42,12213,4
2026-01-07 14:35:42,12214,4
2026-01-07 14:35:42,12215,4
2026-01-07 14:35:42,12216,1
2026-01-07 14:35:42,12217,1
2026-01-07 14:35:42,12219,4
2026-01-07 14:35:42,12221,4
2026-01-07 14:35:42,12224,4
2026-01-07 14:35:42,12227,4
2026-01-07 14:35:42,12228,4
2026-01-07 14:35:42,12229,4
2026-01-07 14:35:42,12230,4
2026-01-07 14:35:42,12231,1
2026-01-07 14:35:42,12232,4
2026-01-07 14:35:42,12234,4
2026-01-07 14:35:42,12235,4
2026-01-07 14:35:42,12236,4
2026-01-07 14:35:42,12238,4
2026-01-07 14:35:42,12239,4
2026-01-07 14:35:42,12240,4
2026-01-07 14:35:42,12241,4
2026-01-07 14:35:42,12242,4
2026-01-07 14:35:42,12243,4
2026-01-07 14:35:42,12244,4
2026-01-07 14:35:42,12245,4
2026-01-07 14:35:42,12246,4
2026-01-07 14:35:42,12248,1
2026-01-07 14:35:42,12249,4
2026-01-07 14:35:42,12252,4
2026-01-07 14:35:42,12253,4
2026-01-07 14:35:42,12254,4
2026-01-07 14:35:42,12255,4
2026-01-07 14:35:42,12256,4
2026-01-07 14:35:42,12260,4
2026-01-07 14:35:42,12261,4
2026-01-07 14:35:42,12263,4
2026-01-07 14:35:42,12264,4
2026-01-07 14:35:42,12266,4
2026-01-07 14:35:42,12267,4
2026-01-07 14:35:42,12268,4
2026-01-07 14:35:42,12269,1
2026-01-07 14:35:42,12272,4
2026-01-07 14:35:42,12273,4
2026-01-07 14:35:42,12274,4
2026-01-07 14:35:42,12275,4
2026-01-07 14:35:42,12277,4
2026-01-07 14:35:42,12279,4
2026-01-07 14:35:42,12280,4
2026-01-07 14:35:42,12282,4
2026-01-07 14:35:42,12283,4
2026-01-07 14:35:42,12287,4
2026-01-07 14:35:42,12289,4
2026-01-07 14:35:42,12290,1
2026-01-07 14:35:42,12293,4
2026-01-07 14:35:42,12295,4
2026-01-07 14:35:42,12298,4
2026-01-07 14:35:42,12299,4
2026-01-07 14:35:42,12301,4
2026-01-07 14:35:42,12302,4
2026-01-07 14:35:42,12304,2
2026-01-07 14:35:42,12305,4
2026-01-07 14:35:42,12306,4
2026-01-07 14:35:42,12307,4
2026-01-07 14:35:42,12309,4
2026-01-07 14:35:42,12310,4
2026-01-07 14:35:42,12311,4
2026-01-07 14:35:42,12312,4
2026-01-07 14:35:42,12313,4
2026-01-07 14:35:42,12315,4
2026-01-07 14:35:42,12316,4
2026-01-07 14:35:42,12318,4
2026-01-07 14:35:42,12319,4
2026-01-07 14:35:42,12320,4
2026-01-07 14:35:42,12322,4
2026-01-07 14:35:42,12323,1
2026-01-07 14:35:42,12325,4
2026-01-07 14:35:42,12326,4
2026-01-07 14:35:42,12327,4
2026-01-07 14:35:42,12328,4
2026-01-07 14:35:42,12329,4
2026-01-07 14:35:42,12331,4
2026-01-07 14:35:42,12332,4
2026-01-07 14:35:42,12333,4
2026-01-07 14:35:42,12334,4
2026-01-07 14:35:42,12335,4
2026-01-07 14:35:42,12336,4
2026-01-07 14:35:42,12339,4
2026-01-07 14:35:42,12340,4
2026-01-07 14:35:42,12342,1
2026-01-07 14:35:42,12343,4
2026-01-07 14:35:42,12344,1
2026-01-07 14:35:42,12345,4
2026-01-07 14:35:42,12346,4
2026-01-07 14:35:42,12347,4
2026-01-07 14:35:42,12349,1
2026-01-07 14:35:42,12350,4
2026-01-07 14:35:42,12352,4
2026-01-07 14:35:42,12354,4
2026-01-07 14:35:42,12356,4
2026-01-07 14:35:42,12358,4
2026-01-07 14:35:42,12359,4
2026-01-07 14:35:42,12360,1
2026-01-07 14:35:42,12362,4
2026-01-07 14:35:42,12363,1
2026-01-07 14:35:42,12364,4
2026-01-07 14:35:42,12366,4
2026-01-07 14:35:42,12367,2
2026-01-07 14:35:42,12368,4
2026-01-07 14:35:42,12369,4
2026-01-07 14:35:42,12373,4
2026-01-07 14:35:42,12374,4
2026-01-07 14:35:42,12375,4
2026-01-07 14:35:42,12376,1
2026-01-07 14:35:42,12377,4
2026-01-07 14:35:42,12380,1
2026-01-07 14:35:42,12385,4
2026-01-07 14:35:42,12387,4
2026-01-07 14:35:42,12388,4
2026-01-07 14:35:42,12389,4
2026-01-07 14:35:42,12390,4
2026-01-07 14:35:42,12391,4
2026-01-07 14:35:42,12393,1
2026-01-07 14:35:42,12395,4
2026-01-07 14:35:42,12396,4
2026-01-07 14:35:42,12397,4
2026-01-07 14:35:42,12398,4
2026-01-07 14:35:42,12400,1
2026-01-07 14:35:42,12405,1
2026-01-07 14:35:42,12406,4
2026-01-07 14:35:42,12407,4
2026-01-07 14:35:42,12408,4
2026-01-07 14:35:42,12409,1
2026-01-07 14:35:42,12410,4
2026-01-07 14:35:42,12411,4
2026-01-07 14:35:42,12412,4
2026-01-07 14:35:42,12413,4
2026-01-07 14:35:42,12415,4
2026-01-07 14:35:42,12416,4
2026-01-07 14:35:42,12417,1
2026-01-07 14:35:42,12418,4
2026-01-07 14:35:42,12421,4
2026-01-07 14:35:42,12424,4
2026-01-07 14:35:42,12425,4
2026-01-07 14:35:42,12426,4
2026-01-07 14:35:42,12431,4
2026-01-07 14:35:42,12432,4
2026-01-07 14:35:42,12433,4
2026-01-07 14:35:42,12434,4
2026-01-07 14:35:42,12437,4
2026-01-07 14:35:42,12442,4
2026-01-07 14:35:42,12445,4
2026-01-07 14:35:42,12450,4
2026-01-07 14:35:42,12451,4
2026-01-07 14:35:42,12453,4
2026-01-07 14:35:42,12454,4
2026-01-07 14:35:42,12455,4
2026-01-07 14:35:42,12458,4
2026-01-07 14:35:42,12459,4
2026-01-07 14:35:42,12461,4
2026-01-07 14:35:42,12465,4
2026-01-07 14:35:42,12466,4
2026-01-07 14:35:42,12468,4
2026-01-07 14:35:42,12469,4
2026-01-07 14:35:42,12470,4
2026-01-07 14:35:42,12471,4
2026-01-07 14:35:42,12472,4
2026-01-07 14:35:42,12473,4
2026-01-07 14:35:42,12476,4
2026-01-07 14:35:42,12479,4
2026-01-07 14:35:42,12480,4
2026-01-07 14:35:42,12481,1
2026-01-07 14:35:42,12482,1
2026-01-07 14:35:42,12484,4
2026-01-07 14:35:42,12485,4
2026-01-07 14:35:42,12486,4
2026-01-07 14:35:42,12487,4
2026-01-07 14:35:42,12488,4
2026-01-07 14:35:42,12489,4
2026-01-07 14:35:42,12490,4
2026-01-07 14:35:42,12492,4
2026-01-07 14:35:42,12495,4
2026-01-07 14:35:42,12498,4
2026-01-07 14:35:42,12502,4
2026-01-07 14:35:42,12504,4
2026-01-07 14:35:42,12506,4
2026-01-07 14:35:42,12507,4
2026-01-07 14:35:42,12508,4
2026-01-07 14:35:42,12510,4
2026-01-07 14:35:42,12511,4
2026-01-07 14:35:42,12512,4
2026-01-07 14:35:42,12513,4
2026-01-07 14:35:42,12515,4
2026-01-07 14:35:42,12517,4
2026-01-07 14:35:42,12519,4
2026-01-07 14:35:42,12521,4
2026-01-07 14:35:42,12522,4
2026-01-07 14:35:42,12524,4
2026-01-07 14:35:42,12525,4
2026-01-07 14:35:42,12526,4
2026-01-07 14:35:42,12527,4
2026-01-07 14:35:42,12531,4
2026-01-07 14:35:42,12532,4
2026-01-07 14:35:42,12534,4
2026-01-07 14:35:42,12538,4
2026-01-07 14:35:42,12540,4
2026-01-07 14:35:42,12541,1
2026-01-07 14:35:42,12543,1
2026-01-07 14:35:42,12545,4
2026-01-07 14:35:42,12547,4
2026-01-07 14:35:42,12548,4
2026-01-07 14:35:42,12549,1
2026-01-07 14:35:42,12552,4
2026-01-07 14:35:42,12554,4
2026-01-07 14:35:42,12555,4
2026-01-07 14:35:42,12556,4
2026-01-07 14:35:42,12557,4
2026-01-07 14:35:42,12558,1
2026-01-07 14:35:42,12559,4
2026-01-07 14:35:42,12560,4
2026-01-07 14:35:42,12562,1
2026-01-07 14:35:42,12563,4
2026-01-07 14:35:42,12566,4
2026-01-07 14:35:42,12567,4
2026-01-07 14:35:42,12568,4
2026-01-07 14:35:42,12570,4
2026-01-07 14:35:42,12571,4
2026-01-07 14:35:42,12572,4
2026-01-07 14:35:42,12573,4
2026-01-07 14:35:42,12576,4
2026-01-07 14:35:42,12577,4
2026-01-07 14:35:42,12578,4
2026-01-07 14:35:42,12579,4
2026-01-07 14:35:42,12581,4
2026-01-07 14:35:42,12582,1
2026-01-07 14:35:42,12583,4
2026-01-07 14:35:42,12585,4
2026-01-07 14:35:42,12586,4
2026-01-07 14:35:42,12587,4
2026-01-07 14:35:42,12588,4
2026-01-07 14:35:42,12590,4
2026-01-07 14:35:42,12596,4
2026-01-07 14:35:42,12597,4
2026-01-07 14:35:42,12599,4
2026-01-07 14:35:42,12600,4
2026-01-07 14:35:42,12603,4
2026-01-07 14:35:42,12604,1
2026-01-07 14:35:42,12605,1
2026-01-07 14:35:42,12606,4
2026-01-07 14:35:42,12607,1
2026-01-07 14:35:42,12608,4
2026-01-07 14:35:42,12609,1
2026-01-07 14:35:42,12610,4
2026-01-07 14:35:42,12611,4
2026-01-07 14:35:42,12612,4
2026-01-07 14:35:42,12617,4
2026-01-07 14:35:42,12618,4
2026-01-07 14:35:42,12619,4
2026-01-07 14:35:42,12622,4
2026-01-07 14:35:42,12623,4
2026-01-07 14:35:42,12624,4
2026-01-07 14:35:42,12625,4
2026-01-07 14:35:42,12626,4
2026-01-07 14:35:42,12630,4
2026-01-07 14:35:42,12631,1
2026-01-07 14:35:42,12632,4
2026-01-07 14:35:42,12633,4
2026-01-07 14:35:42,12634,4
2026-01-07 14:35:42,12635,4
2026-01-07 14:35:42,12636,4
2026-01-07 14:35:42,12637,4
2026-01-07 14:35:42,12638,4
2026-01-07 14:35:42,12639,4
2026-01-07 14:35:42,12640,2
2026-01-07 14:35:42,12641,4
2026-01-07 14:35:42,12645,4
2026-01-07 14:35:42,12646,4
2026-01-07 14:35:42,12647,4
2026-01-07 14:35:42,12648,4
2026-01-07 14:35:42,12650,1
2026-01-07 14:35:42,12652,4
2026-01-07 14:35:42,12658,4
2026-01-07 14:35:42,12660,1
2026-01-07 14:35:42,12661,4
2026-01-07 14:35:42,12662,4
2026-01-07 14:35:42,12663,4
2026-01-07 14:35:42,12665,4
2026-01-07 14:35:42,12667,4
2026-01-07 14:35:42,12668,4
2026-01-07 14:35:42,12672,4
2026-01-07 14:35:42,12673,2
2026-01-07 14:35:42,12674,4
2026-01-07 14:35:42,12675,1
2026-01-07 14:35:42,12677,4
2026-01-07 14:35:42,12679,4
2026-01-07 14:35:42,12680,1
2026-01-07 14:35:42,12681,4
2026-01-07 14:35:42,12683,4
2026-01-07 14:35:42,12684,4
2026-01-07 14:35:42,12686,4
2026-01-07 14:35:42,12688,4
2026-01-07 14:35:42,12689,4
2026-01-07 14:35:42,12690,4
2026-01-07 14:35:42,12694,4
2026-01-07 14:35:42,12695,4
2026-01-07 14:35:42,12696,4
2026-01-07 14:35:42,12698,4
2026-01-07 14:35:42,12699,4
2026-01-07 14:35:42,12701,4
2026-01-07 14:35:42,12702,4
2026-01-07 14:35:42,12703,4
2026-01-07 14:35:42,12705,1
2026-01-07 14:35:42,12707,4
2026-01-07 14:35:42,12708,4
2026-01-07 14:35:42,12709,4
2026-01-07 14:35:42,12710,4
2026-01-07 14:35:42,12713,4
2026-01-07 14:35:42,12714,4
2026-01-07 14:35:42,12717,4
2026-01-07 14:35:42,12719,4
2026-01-07 14:35:42,12720,4
2026-01-07 14:35:42,12721,4
2026-01-07 14:35:42,12722,4
2026-01-07 14:35:42,12725,4
2026-01-07 14:35:42,12726,4
2026-01-07 14:35:42,12729,1
2026-01-07 14:35:42,12730,4
2026-01-07 14:35:42,12734,4
2026-01-07 14:35:42,12735,4
2026-01-07 14:35:42,12736,4
2026-01-07 14:35:42,12737,4
2026-01-07 14:35:42,12738,4
2026-01-07 14:35:42,12739,4
2026-01-07 14:35:42,12742,4
2026-01-07 14:35:42,12743,4
2026-01-07 14:35:42,12744,4
2026-01-07 14:35:42,12745,4
2026-01-07 14:35:42,12748,4
2026-01-07 14:35:42,12749,4
2026-01-07 14:35:42,12752,4
2026-01-07 14:35:42,12753,1
2026-01-07 14:35:42,12754,4
2026-01-07 14:35:42,12755,4
2026-01-07 14:35:42,12756,4
2026-01-07 14:35:42,12757,4
2026-01-07 14:35:42,12758,4
2026-01-07 14:35:42,12765,4
2026-01-07 14:35:42,12766,4
2026-01-07 14:35:42,12768,1
2026-01-07 14:35:42,12770,4
2026-01-07 14:35:42,12773,4
2026-01-07 14:35:42,12777,4
2026-01-07 14:35:42,12778,1
2026-01-07 14:35:42,12780,4
2026-01-07 14:35:42,12781,4
2026-01-07 14:35:42,12782,4
2026-01-07 14:35:42,12783,4
2026-01-07 14:35:42,12784,4
2026-01-07 14:35:42,12785,4
2026-01-07 14:35:42,12786,4
2026-01-07 14:35:42,12789,4
2026-01-07 14:35:42,12791,4
2026-01-07 14:35:42,12792,4
2026-01-07 14:35:42,12793,4
2026-01-07 14:35:42,12794,4
2026-01-07 14:35:42,12795,4
2026-01-07 14:35:42,12796,4
2026-01-07 14:35:42,12797,4
2026-01-07 14:35:42,12799,4
2026-01-07 14:35:42,12800,4
2026-01-07 14:35:42,12802,4
2026-01-07 14:35:42,12803,1
2026-01-07 14:35:42,12804,4
2026-01-07 14:35:42,12807,4
2026-01-07 14:35:42,12809,4
2026-01-07 14:35:42,12810,4
2026-01-07 14:35:42,12811,4
2026-01-07 14:35:42,12812,4
2026-01-07 14:35:42,12813,4
2026-01-07 14:35:42,12814,4
2026-01-07 14:35:42,12815,4
2026-01-07 14:35:42,12816,4
2026-01-07 14:35:42,12817,4
2026-01-07 14:35:42,12820,4
2026-01-07 14:35:42,12824,4
2026-01-07 14:35:42,12825,4
2026-01-07 14:35:42,12834,2
2026-01-07 14:35:42,12837,4
2026-01-07 14:35:42,12838,4
2026-01-07 14:35:42,12839,4
2026-01-07 14:35:42,12842,4
2026-01-07 14:35:42,12846,4
2026-01-07 14:35:42,12847,4
2026-01-07 14:35:42,12850,4
2026-01-07 14:35:42,12851,4
2026-01-07 14:35:42,12852,1
2026-01-07 14:35:42,12853,4
2026-01-07 14:35:42,12855,4
2026-01-07 14:35:42,12857,4
2026-01-07 14:35:42,12859,4
2026-01-07 14:35:42,12860,4
2026-01-07 14:35:42,12866,4
2026-01-07 14:35:42,12867,1
2026-01-07 14:35:42,12868,1
2026-01-07 14:35:42,12870,4
2026-01-07 14:35:42,12874,4
2026-01-07 14:35:42,12875,4
2026-01-07 14:35:42,12876,4
2026-01-07 14:35:42,12877,4
2026-01-07 14:35:42,12879,1
2026-01-07 14:35:42,12880,4
2026-01-07 14:35:42,12881,4
2026-01-07 14:35:42,12882,1
2026-01-07 14:35:42,12883,4
2026-01-07 14:35:42,12884,4
2026-01-07 14:35:42,12885,4
2026-01-07 14:35:42,12886,4
2026-01-07 14:35:42,12888,4
2026-01-07 14:35:42,12893,4
2026-01-07 14:35:42,12895,4
2026-01-07 14:35:42,12896,4
2026-01-07 14:35:42,12897,4
2026-01-07 14:35:42,12898,4
2026-01-07 14:35:42,12899,4
2026-01-07 14:35:42,12901,4
2026-01-07 14:35:42,12903,4
2026-01-07 14:35:42,12905,1
2026-01-07 14:35:42,12906,4
2026-01-07 14:35:42,12907,4
2026-01-07 14:35:42,12909,4
2026-01-07 14:35:42,12910,4
2026-01-07 14:35:42,12913,1
2026-01-07 14:35:42,12914,4
