timestamp,predicted_label,true_label,confidence,alert,severity
2026-01-06 07:28:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:04,Probe,Probe,1.0,YES,High
2026-01-06 07:28:04,DoS,DoS,1.0,YES,High
2026-01-06 07:28:04,DoS,DoS,1.0,YES,High
2026-01-06 07:28:04,DoS,DoS,1.0,YES,High
2026-01-06 07:28:04,DoS,DoS,0.985,YES,High
2026-01-06 07:28:04,R2L,R2L,0.94,YES,Medium
2026-01-06 07:28:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:04,DoS,DoS,1.0,YES,High
2026-01-06 07:28:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:04,DoS,DoS,1.0,YES,High
2026-01-06 07:28:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:04,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,Probe,Probe,0.995,YES,High
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,0.998,YES,High
2026-01-06 07:28:05,R2L,R2L,0.995,YES,Medium
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,0.885,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,Probe,Probe,1.0,YES,High
2026-01-06 07:28:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:05,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,Probe,Probe,0.995,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,DoS,DoS,0.989,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,Probe,Probe,0.995,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,Probe,Probe,0.995,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,Probe,Probe,0.995,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:06,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,DoS,DoS,1.0,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,Probe,Probe,1.0,YES,High
2026-01-06 07:28:06,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:06,DoS,DoS,0.995,YES,High
2026-01-06 07:28:06,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,R2L,R2L,0.995,YES,Medium
2026-01-06 07:28:07,Probe,Probe,0.985,YES,High
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,R2L,R2L,0.995,YES,Medium
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,DoS,DoS,0.995,YES,High
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,Probe,Probe,0.985,YES,High
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,R2L,R2L,0.995,YES,Medium
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,R2L,R2L,0.91,YES,Medium
2026-01-06 07:28:07,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:07,Probe,Probe,1.0,YES,High
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,DoS,DoS,1.0,YES,High
2026-01-06 07:28:07,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,0.978,YES,Medium
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,0.995,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,DoS,DoS,1.0,YES,High
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,Probe,Probe,1.0,YES,High
2026-01-06 07:28:08,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:08,DoS,DoS,0.995,YES,High
2026-01-06 07:28:08,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,DoS,DoS,0.97,YES,High
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,R2L,R2L,0.985,YES,Medium
2026-01-06 07:28:09,Probe,Probe,0.999,YES,High
2026-01-06 07:28:09,Probe,Probe,0.99,YES,High
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,0.998,YES,High
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,0.995,YES,High
2026-01-06 07:28:09,DoS,DoS,1.0,YES,High
2026-01-06 07:28:09,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,1.0,YES,High
2026-01-06 07:28:09,Probe,Probe,0.994,YES,High
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,Probe,Probe,0.992,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,DoS,DoS,0.925,YES,High
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:10,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,Probe,Probe,1.0,YES,High
2026-01-06 07:28:10,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:11,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,Probe,Probe,0.995,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,R2L,R2L,0.999,YES,Medium
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,0.995,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,Probe,Probe,0.975,YES,High
2026-01-06 07:28:11,DoS,DoS,0.995,YES,High
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,R2L,R2L,0.999,YES,Medium
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,0.999,YES,Medium
2026-01-06 07:28:11,Probe,Probe,0.99,YES,High
2026-01-06 07:28:11,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,Probe,Probe,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,DoS,DoS,1.0,YES,High
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:11,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:12,Probe,Probe,0.945,YES,High
2026-01-06 07:28:12,Probe,Probe,1.0,YES,High
2026-01-06 07:28:12,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:12,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:12,Probe,Probe,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,Probe,Probe,0.96,YES,High
2026-01-06 07:28:12,Probe,Probe,1.0,YES,High
2026-01-06 07:28:12,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:12,Probe,Probe,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:12,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:12,DoS,DoS,0.885,YES,High
2026-01-06 07:28:12,R2L,R2L,1.0,YES,Medium
2026-01-06 07:28:12,Probe,Probe,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,Probe,Probe,0.884,YES,High
2026-01-06 07:28:12,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:12,U2R,U2R,1.0,YES,Critical
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,Probe,Probe,0.994,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,Probe,Probe,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,DoS,DoS,1.0,YES,High
2026-01-06 07:28:12,Probe,Probe,1.0,YES,High
